x,y,z,yaw
3.0,52.0,2.0,-1.5707963267948966
3.0,51.75,2.0,-1.5707963267948966
3.0,51.5,2.0,-1.5707963267948966
3.0,51.25,2.0,-1.5707963267948966
3.0,51.0,2.0,-1.5707963267948966
3.0,50.75,2.0,-1.5707963267948966
3.0,50.5,2.0,-1.5707963267948966
3.0,50.25,2.0,-1.5707963267948966
3.0,50.0,2.0,-1.5707963267948966
3.0,49.75,2.0,-1.5707963267948966
3.0,49.5,2.0,-1.5707963267948966
3.0,49.25,2.0,-1.5707963267948966
3.0,49.0,2.0,-1.5707963267948966
3.0,48.75,2.0,-1.5707963267948966
3.0,48.5,2.0,-1.5707963267948966
3.0,48.25,2.0,-1.5707963267948966
3.0,48.0,2.0,-1.5707963267948966
3.0,47.75,2.0,-1.5707963267948966
3.0,47.5,2.0,-1.5707963267948966
3.0,47.25,2.0,-1.5707963267948966
3.0,47.0,2.0,-1.5707963267948966
3.0,46.75,2.0,-1.5707963267948966
3.0,46.5,2.0,-1.5707963267948966
3.0,46.25,2.0,-1.5707963267948966
3.0,46.0,2.0,-1.5707963267948966
3.0,45.75,2.0,-1.5707963267948966
3.0,45.5,2.0,-1.5707963267948966
3.0,45.25,2.0,-1.5707963267948966
3.0,45.0,2.0,-1.5707963267948966
3.0,44.75,2.0,-1.5707963267948966
3.0,44.5,2.0,-1.5707963267948966
3.0,44.25,2.0,-1.5707963267948966
3.0,44.0,2.0,-1.5707963267948966
3.0,43.75,2.0,-1.5707963267948966
3.0,43.5,2.0,-1.5707963267948966
3.0,43.25,2.0,-1.5707963267948966
3.0,43.0,2.0,-1.5707963267948966
3.0,42.75,2.0,-1.5707963267948966
3.0,42.5,2.0,-1.5707963267948966
3.0,42.25,2.0,-1.5707963267948966
3.0,42.0,2.0,-1.5707963267948966
3.0,41.75,2.0,-1.5707963267948966
3.0,41.5,2.0,-1.5707963267948966
3.0,41.25,2.0,-1.5707963267948966
3.0,41.0,2.0,-1.5707963267948966
3.0,40.75,2.0,-1.5707963267948966
3.0,40.5,2.0,-1.5707963267948966
3.0,40.25,2.0,-1.5707963267948966
3.0,40.0,2.0,-1.5707963267948966
3.0,39.75,2.0,-1.5707963267948966
3.0,39.5,2.0,-1.5707963267948966
3.0,39.25,2.0,-1.5707963267948966
3.0,38.99999999999999,2.0,-1.5707963267948966
3.0,38.75,2.0,-1.5707963267948966
3.0,38.5,2.0,-1.5707963267948966
3.0,38.25,2.0,-1.5707963267948966
3.0,38.0,2.0,-1.5707963267948966
3.0,37.74999999999999,2.0,-1.5707963267948966
3.0,37.5,2.0,-1.5707963267948966
3.0,37.25,2.0,-1.5707963267948966
3.0,37.0,2.0,-1.5707963267948966
3.0,36.75,2.0,-1.5707963267948966
3.0,36.49999999999999,2.0,-1.5707963267948966
3.0,36.25,2.0,-1.5707963267948966
3.0,36.0,2.0,-1.5707963267948966
3.0,35.75,2.0,-1.5707963267948966
3.0,35.5,2.0,-1.5707963267948966
