x,y,z,yaw
0.0,13.200000000000001,0.0,1.5707963267948966
0.0,13.3,0.0,1.5707963267948966
0.0,13.4,0.0,1.5707963267948966
0.0,13.5,0.0,1.5707963267948966
0.0,13.600000000000001,0.0,1.5707963267948966
0.0,13.700000000000001,0.0,1.5707963267948966
0.0,13.8,0.0,1.5707963267948966
0.0,13.9,0.0,1.5707963267948966
0.0,14.0,0.0,1.5707963267948966
0.0,14.1,0.0,1.5707963267948966
0.0,14.200000000000001,0.0,1.5707963267948966
0.0,14.3,0.0,1.5707963267948966
0.0,14.4,0.0,1.5707963267948966
0.0,14.5,0.0,1.5707963267948966
0.0,14.6,0.0,1.5707963267948966
0.0,14.700000000000001,0.0,1.5707963267948966
0.0,14.8,0.0,1.5707963267948966
0.0,14.9,0.0,1.5707963267948966
0.0,15.0,0.0,1.5707963267948966
0.0,15.1,0.0,1.5707963267948966
0.0,15.2,0.0,1.5707963267948966
0.0,15.3,0.0,1.5707963267948966
0.0,15.4,0.0,1.5707963267948966
0.0,15.5,0.0,1.5707963267948966
0.0,15.6,0.0,1.5707963267948966
0.0,15.7,0.0,1.5707963267948966
0.0,15.8,0.0,1.5707963267948966
0.0,15.9,0.0,1.5707963267948966
0.0,16.0,0.0,1.5707963267948966
0.0,16.099999999999998,0.0,1.5707963267948966
0.0,16.2,0.0,1.5707963267948966
0.0,16.3,0.0,1.5707963267948966
0.0,16.4,0.0,1.5707963267948966
0.0,16.5,0.0,1.5707963267948966
0.0,16.599999999999998,0.0,1.5707963267948966
0.0,16.7,0.0,1.5707963267948966
0.0,16.8,0.0,1.5707963267948966
0.0,16.9,0.0,1.5707963267948966
0.0,17.0,0.0,1.5707963267948966
0.0,17.1,0.0,1.5707963267948966
0.0,17.2,0.0,1.5707963267948966
0.0,17.299999999999997,0.0,1.5707963267948966
0.0,17.4,0.0,1.5707963267948966
0.0,17.5,0.0,1.5707963267948966
0.0,17.599999999999998,0.0,1.5707963267948966
0.0,17.700000000000003,0.0,1.5707963267948966
0.0,17.8,0.0,1.5707963267948966
0.0,17.900000000000002,0.0,1.5707963267948966
0.0,18.0,0.0,1.5707963267948966
0.0,18.1,0.0,1.5707963267948966
0.0,18.2,0.0,1.5707963267948966
0.0,18.3,0.0,1.5707963267948966
0.0,18.4,0.0,1.5707963267948966
0.0,18.5,0.0,1.5707963267948966
0.0,18.599999999999998,0.0,1.5707963267948966
0.0,18.700000000000003,0.0,1.5707963267948966
0.0,18.8,0.0,1.5707963267948966
0.0,18.900000000000002,0.0,1.5707963267948966
0.0,19.0,0.0,1.5707963267948966
0.0,19.1,0.0,1.5707963267948966
0.0,19.2,0.0,1.5707963267948966
0.0,19.3,0.0,1.5707963267948966
0.0,19.4,0.0,1.5707963267948966
0.0,19.5,0.0,1.5707963267948966
0.0,19.599999999999998,0.0,1.5707963267948966
0.0,19.7,0.0,1.5707963267948966
0.0,19.8,0.0,1.5707963267948966
0.0,19.900000000000002,0.0,1.5707963267948966
0.0,20.0,0.0,1.5707963267948966
0.0,20.1,0.0,1.5707963267948966
0.0,20.2,0.0,1.5707963267948966
0.0,20.3,0.0,1.5707963267948966
0.0,20.4,0.0,1.5707963267948966
0.0,20.5,0.0,1.5707963267948966
0.0,20.599999999999998,0.0,1.5707963267948966
0.0,20.7,0.0,1.5707963267948966
0.0,20.8,0.0,1.5707963267948966
0.0,20.900000000000002,0.0,1.5707963267948966
0.0,21.0,0.0,1.5707963267948966
0.0,21.1,0.0,1.5707963267948966
0.0,21.2,0.0,1.5707963267948966
0.0,21.3,0.0,1.5707963267948966
0.0,21.4,0.0,1.5707963267948966
0.0,21.5,0.0,1.5707963267948966
0.0,21.599999999999998,0.0,1.5707963267948966
0.0,21.7,0.0,1.5707963267948966
0.0,21.799999999999997,0.0,1.5707963267948966
0.0,21.900000000000002,0.0,1.5707963267948966
0.0,22.0,0.0,1.5707963267948966
0.0,22.1,0.0,1.5707963267948966
0.0,22.2,0.0,1.5707963267948966
0.0,22.3,0.0,1.5707963267948966
0.0,22.4,0.0,1.5707963267948966
0.0,22.5,0.0,1.5707963267948966
0.0,22.599999999999998,0.0,1.5707963267948966
0.0,22.7,0.0,1.5707963267948966
0.0,22.799999999999997,0.0,1.5707963267948966
0.0,22.9,0.0,1.5707963267948966
0.0,23.0,0.0,1.5707963267948966
0.0,23.1,0.0,1.5707963267948966
0.0,23.2,0.0,1.5707963267948966
0.0,23.3,0.0,1.5707963267948966
0.0,23.4,0.0,1.5707963267948966
0.0,23.5,0.0,1.5707963267948966
0.0,23.599999999999998,0.0,1.5707963267948966
0.0,23.7,0.0,1.5707963267948966
0.0,23.799999999999997,0.0,1.5707963267948966
0.0,23.9,0.0,1.5707963267948966
0.0,23.999999999999996,0.0,1.5707963267948966
0.0,24.1,0.0,1.5707963267948966
0.0,24.2,0.0,1.5707963267948966
0.0,24.3,0.0,1.5707963267948966
0.0,24.4,0.0,1.5707963267948966
0.0,24.5,0.0,1.5707963267948966
0.0,24.599999999999998,0.0,1.5707963267948966
0.0,24.7,0.0,1.5707963267948966
0.0,24.799999999999997,0.0,1.5707963267948966
0.0,24.9,0.0,1.5707963267948966
0.0,24.999999999999996,0.0,1.5707963267948966
0.0,25.1,0.0,1.5707963267948966
0.0,25.200000000000003,0.0,1.5707963267948966
0.0,25.3,0.0,1.5707963267948966
0.0,25.4,0.0,1.5707963267948966
0.0,25.5,0.0,1.5707963267948966
0.0,25.6,0.0,1.5707963267948966
0.0,25.7,0.0,1.5707963267948966
0.0,25.799999999999997,0.0,1.5707963267948966
0.0,25.9,0.0,1.5707963267948966
0.0,26.0,0.0,1.5707963267948966
0.0,26.099999999999998,0.0,1.5707963267948966
0.0,26.200000000000003,0.0,1.5707963267948966
0.0,26.3,0.0,1.5707963267948966
0.0,26.400000000000002,0.0,1.5707963267948966
0.0,26.5,0.0,1.5707963267948966
0.0,26.6,0.0,1.5707963267948966
0.0,26.7,0.0,1.5707963267948966
0.0,26.8,0.0,1.5707963267948966
0.0,26.9,0.0,1.5707963267948966
0.0,27.0,0.0,1.5707963267948966
